,year,id,artist and album name,release format,label,genre,subgenre,wants and haves
131,2024,31552783,Magdalena Bay - Imaginal Disk,"['Vinyl', 'LP', 'Album', 'Limited Edition']","['Mom + Pop', 'Mom + Pop', 'Mom + Pop', 'Mom + Pop', 'Mag Bay HQ', 'The HoneyMoon Suite', 'IMRSV Studios, Stockholm', 'Tarbox Road Studios', 'The Lodge, New York']","['Electronic', 'Rock', 'Pop']","['Dance-pop', 'Synth-pop', 'Europop', 'Pop Rock']","{'want': 577, 'have': 1395}"
132,2024,32368827,Magdalena Bay - Imaginal Disk,"['Vinyl', 'LP', 'Album', 'Limited Edition']","['Mom + Pop', 'Mom + Pop', 'Mom + Pop', 'Mag Bay HQ', 'The HoneyMoon Suite', 'IMRSV Studios, Stockholm', 'Tarbox Road Studios', 'The Lodge, New York', 'Rough Trade']","['Electronic', 'Rock', 'Pop']","['Dance-pop', 'Synth-pop', 'Europop', 'Pop Rock']","{'want': 188, 'have': 160}"
133,2024,30044824,Bananarama - Glorious (The Ultimate Collection),"['CD', 'Compilation', 'Box Set', 'Deluxe Edition', 'Numbered']","['London Records', 'London Records Ltd.', 'In Synk', 'Pascal Caubet CCC', 'A&G Records Ltd.', 'Shamrock Solutions Ltd.', 'London Records Ltd.', 'London Records Ltd.', 'EMI Music', 'Jobete Music', 'SM Publishing (UK) Ltd.', 'Sony/ATV Music Publishing Ltd.', 'Downtown Music UK Ltd', 'Warner Chappell Music Ltd.', 'Dayglow Muziekuitgeverij NV', 'New Dayglow B.V.', 'Nanada Music B.V.', 'Stip', 'Universal Music Publishing Ltd.', 'Universal Music Publishing MGB Ltd.', 'EMI Music Publishing Ltd.', 'Universal Music MGB Ltd.', 'Wixen Music UK Ltd.', 'peermusic (UK) Ltd', 'Copyright Control', 'BMG Rights Management (UK) Limited', 'Mute Song Ltd.', 'Warner/Chappell Music Publishing Ltd.', 'Lucky Number Music Limited', 'GZ Media', 'Townsend Music']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 74, 'have': 161}"
134,2024,31494986,Galantis - Rx,"['Vinyl', 'LP']","['Big Beat', 'Atlantic']",['Electronic'],['Dance-pop'],"{'want': 22, 'have': 139}"
135,2024,31573216,Magdalena Bay - Imaginal Disk,"['Vinyl', 'LP', 'Album', 'Limited Edition']","['Mom + Pop', 'Mom + Pop', 'Mom + Pop', 'Mag Bay HQ', 'The HoneyMoon Suite', 'IMRSV Studios, Stockholm', 'Tarbox Road Studios', 'The Lodge, New York', 'Urban Outfitters']","['Electronic', 'Rock', 'Pop']","['Dance-pop', 'Synth-pop', 'Europop', 'Pop Rock']","{'want': 392, 'have': 640}"
136,2024,30071746,Ricki-Lee - On My Own,"['Vinyl', 'LP']",['Black Label Entertainment'],"['Electronic', 'Pop']",['Dance-pop'],"{'want': 3, 'have': 54}"
137,2024,30318476,Lynks (2) - Abomination,"['Vinyl', 'LP']","['Heavenly', 'Heavenly Recordings', 'Heavenly Recordings', '[pias]', 'Metropolis Mastering', 'Domino Publishing Co. Ltd.']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 27, 'have': 200}"
138,2024,31589503,Magdalena Bay - Imaginal Disk,"['Vinyl', 'LP', 'Album', 'Limited Edition']","['Mom + Pop', 'Mom + Pop', 'Mom + Pop', 'Mag Bay HQ', 'The HoneyMoon Suite', 'IMRSV Studios, Stockholm', 'Tarbox Road Studios', 'The Lodge, New York', 'GZ Media', 'Precision Record Pressing']","['Electronic', 'Rock', 'Pop']","['Dance-pop', 'Synth-pop', 'Europop', 'Pop Rock']","{'want': 790, 'have': 707}"
139,2024,32562939,Annika Aakjær - Lykkens Gang,"['Vinyl', 'LP']",['Sony Music'],['Electronic'],['Dance-pop'],"{'want': 4, 'have': 20}"
140,2024,32224407,OMG Classic - Teenage Wasteland,"['Cassette', 'Album', 'Stereo']",['OMG Classic'],['Pop'],['Europop'],"{'want': 0, 'have': 1}"
141,2024,32305869,Ark Patrol - Gem,"['Vinyl', 'LP', 'Album']",['Nettwerk'],['Electronic'],['Dance-pop'],"{'want': 9, 'have': 4}"
142,2024,30576046,"Dannii Minogue, Autone - Thinking 'Bout Us","['Vinyl', '12""', 'Single']","['Central Station', 'Central Station Records', 'Central Station Music', 'Universal Music Publishing', 'Central Station Records', 'Central Station Records']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 17, 'have': 167}"
143,2024,30100211,Virginia To Vegas - The Greatest Hits,"['Vinyl', 'LP', 'Compilation']",['Wax Records'],['Pop'],['Dance-pop'],"{'want': 4, 'have': 12}"
144,2024,33981924,José Rafael Cordero Sánchez - Ser tú mismo,"['Vinyl', '7""', 'Single']",['ReverbNation'],"['Electronic', 'Pop']",['Dance-pop'],"{'want': 0, 'have': 0}"
145,2024,30445805,Debbie Gibson - The Remixes,"['Vinyl', '12""', 'EP']","['Stargirl Records', 'Vinyl Record Guru', 'GZ Media']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 17, 'have': 41}"
146,2024,30047380,Bananarama - Glorious (The Ultimate Collection),"['Vinyl', 'LP', 'Compilation']",['London Records'],"['Electronic', 'Pop']",['Dance-pop'],"{'want': 31, 'have': 227}"
147,2024,30027673,Bananarama - Glorious (The Ultimate Collection),"['Vinyl', 'LP', 'Compilation']","['London Records', 'London Records', 'HMV']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 24, 'have': 52}"
148,2024,31960703,Rea Garvey - Halo,"['Vinyl', 'LP', 'Stereo']",['Island Records'],"['Electronic', 'Rock', 'Pop']",['Dance-pop'],"{'want': 0, 'have': 57}"
149,2024,31773530,Rea Garvey - Halo,"['Vinyl', 'LP', 'Stereo']",['Island Records'],"['Electronic', 'Rock', 'Pop']",['Dance-pop'],"{'want': 0, 'have': 25}"
150,2024,30576046,"Dannii Minogue, Autone - Thinking 'Bout Us","['Vinyl', '12""', 'Single']","['Central Station', 'Central Station Records', 'Central Station Music', 'Universal Music Publishing', 'Central Station Records', 'Central Station Records']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 17, 'have': 167}"
151,2024,32235699,Artimus Wolz - Chaos: Inferno Edition,"['Vinyl', 'LP', 'Album']",['Not On Label (Artimus Wolz Self-released)'],['Electronic'],['Dance-pop'],"{'want': 0, 'have': 1}"
152,2024,31963331,Rico Friebe - Pain Matters,"['Vinyl', 'LP', 'Album']","['Time In The Special Practice Of Relativity', 'Time In The Special Practice Of Relativity']",['Electronic'],['Dance-pop'],"{'want': 0, 'have': 1}"
153,2024,31558525,Sabrina Carpenter - Short N' Sweet,"['Vinyl', 'LP', 'Album']","['Island Records', 'Island Records', 'Island Records', 'UMG Recordings, Inc.', 'UMG Commercial Services', 'Target']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 777, 'have': 6304}"
154,2024,32142744,TWRP* - Digital Nightmare,"['Vinyl', 'LP', 'Album']","['Not On Label (Tupperware Remix Party Self-released)', 'FACTOR', 'Taurus Recording', 'The Farm Studios', 'The Cabin Recording', 'Joao Carvalho Mastering']","['Electronic', 'Rock']",['Dance-pop'],"{'want': 57, 'have': 286}"
155,2024,32585808,Mayo (41) - Season I,"['Vinyl', 'LP', 'Reissue']","['Universal Music Spain, S.L.U.']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 1, 'have': 3}"
156,2024,30474638,Prins S. En De Geit - Partijtje,"['Vinyl', 'LP', 'Album']","['[PIAS]', 'Prins S. en De Geit', 'Prins S. en De Geit', '[PIAS] Recordings', 'GZ Media']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 9, 'have': 99}"
157,2024,32564718,Confidence Man - 3am (La La La),"['Vinyl', 'LP', 'Album']","['Polydor', 'Chaos', 'I Oh You']",['Electronic'],['Dance-pop'],"{'want': 14, 'have': 27}"
158,2024,33612150,Glacier (6) - here (not rly) there,"['Vinyl', '12""', 'Album']","['Seeking Blue', 'Diggers Factory']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 1, 'have': 12}"
159,2024,32110404,Saint Graal - Les Extraordinaire Histoires D'amour,"['Vinyl', 'LP', 'Stereo']",['Glory Box Music'],['Electronic'],['Dance-pop'],"{'want': 2, 'have': 7}"
160,2024,32297391,Claude (60) - Parler Français,"['Vinyl', 'LP', 'Album']","['Cloud 9 Vinyl', 'Cloud 9 Vinyl', 'Cloud 9 Vinyl', 'Suburban Distribution B.V.']","['Electronic', 'Hip Hop', 'Pop']",['Dance-pop'],"{'want': 13, 'have': 187}"
161,2024,31906357,Emma* - Souvenir Extended Edition,"['Vinyl', 'LP', 'Album']","['Capitol Records', 'Universal Music Group']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 3, 'have': 51}"
162,2024,33981924,José Rafael Cordero Sánchez - Ser tú mismo,"['Vinyl', '7""', 'Single']",['ReverbNation'],"['Electronic', 'Pop']",['Dance-pop'],"{'want': 0, 'have': 0}"
163,2024,30445805,Debbie Gibson - The Remixes,"['Vinyl', '12""', 'EP']","['Stargirl Records', 'Vinyl Record Guru', 'GZ Media']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 17, 'have': 41}"
164,2024,35015225,Evolution (60) - Words That Don't Exist (Deluxe Edition),"['CD', 'Album', 'Deluxe Edition', 'Limited Edition', 'Special Edition', 'Stereo']",['Evolution Music Recordings Uk'],"['Electronic', 'Hip Hop', 'Pop']",['Dance-pop'],"{'want': 0, 'have': 1}"
165,2024,30206636,Jay Grant* - Broken Heartbeats,"['CDr', 'CD-ROM', 'Single', 'Stereo', 'File', 'MP3', 'Single', 'Stereo']","['RebeLabs Records', 'RebeLabs Records', 'Rebels Den Studios', 'Rebels Den Studios', 'Aqua Death Studios', 'Aqua Death Studios']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 0, 'have': 1}"
166,2024,31061831,David Puentez - I Want You,"['Vinyl', '7""', 'Special Edition']",['Virgin'],['Electronic'],['Dance-pop'],"{'want': 0, 'have': 12}"
167,2024,30736219,Algora - Planes De Verano,"['Vinyl', 'LP', 'Reissue', 'Remastered']",['Dress For Excess'],['Electronic'],['Dance-pop'],"{'want': 2, 'have': 20}"
168,2024,31202635,Kazy Lambist - Moda ,"['Vinyl', 'LP', 'Album', 'Stereo']","['Cinq 7', 'Wagram Music']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 13, 'have': 52}"
169,2024,32070471,Kylie* - Tension II,"['Vinyl', 'LP', 'Album', 'Stereo']","['BMG', 'Darenote', 'Kylie Minogue']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 42, 'have': 474}"
170,2024,30970132,Sylvan Esso - Jaime’s Song/The Cosmos 7” Single,"['Vinyl', '7""', '45 RPM']",['Psychic Hotline'],['Electronic'],['Dance-pop'],"{'want': 10, 'have': 18}"
171,2024,31556695,Cher - Believe,"['Vinyl', 'LP', 'Album', 'Reissue']","['Warner Records', 'Plaza Independencia Música', 'Vinilos De Colección', 'Warner Music UK Ltd.', 'Warner Music UK Ltd.', 'Warner Music Group', 'Plaza Independencia S.R.L.', 'Plaza Independencia S.R.L.']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 33, 'have': 75}"
172,2024,31428353,Dick Lee (4) - The Mad Chinaman,"['Vinyl', 'LP', 'Reissue', 'Remastered']","['RetroCrates', 'WEA Records Ltd.']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 14, 'have': 56}"
173,2024,31950758,Das Günther - Strawberry Gelato,"['Vinyl', 'LP', 'Album', 'Stereo']",['Initiative Musik gGmbH'],"['Electronic', 'Pop']",['Dance-pop'],"{'want': 0, 'have': 17}"
174,2024,32256078,RAAVE TAPES - RAAVE TAPES,"['Vinyl', 'LP', 'Album', 'Stereo']","['Not On Label (RAAVE TAPES Self-released)', 'Not On Label (RAAVE TAPES Self-released)', 'Not On Label (RAAVE TAPES Self-released)']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 0, 'have': 10}"
175,2024,30029332,Bananarama - Glorious (The Ultimate Collection),"['Vinyl', 'LP', 'Album', 'Compilation']",['London Records'],"['Electronic', 'Pop']",['Dance-pop'],"{'want': 19, 'have': 242}"
176,2024,31998986,Jean-Pierre Danel - Guitar Club,"['Vinyl', '12""', 'Maxi-Single']","['Puzzle Productions', 'IDOL', 'Puzzle Productions', 'Puzzle Productions']","['Electronic', 'Rock']",['Dance-pop'],"{'want': 0, 'have': 1}"
177,2024,31999034,Jean-Pierre Danel - Guitar Club,"['Vinyl', '12""', 'Maxi-Single']","['Puzzle Productions', 'IDOL', 'Puzzle Productions', 'Puzzle Productions']","['Electronic', 'Rock']",['Dance-pop'],"{'want': 0, 'have': 1}"
178,2024,31194055,Swimming Paul - Smiling Through The Pain,"['Vinyl', 'LP', 'Limited Edition']","['Headroom Records', 'Diggers Factory']",['Electronic'],['Dance-pop'],"{'want': 156, 'have': 51}"
179,2024,32140749,Naked Roommate - Pass The Loofah,"['Vinyl', 'LP', 'Limited Edition']","['Trouble In Mind', 'Denuded Tunes']","['Electronic', 'Rock']",['Dance-pop'],"{'want': 10, 'have': 74}"
180,2024,33615240,JamesWasHere - 80s Craze,"['Vinyl', 'LP', 'Album', 'Stereo']",['JamesWasHere Records'],"['Electronic', 'Pop']",['Dance-pop'],"{'want': 0, 'have': 0}"
181,2024,34092484,Sabrina Carpenter - Short N’ Sweet ,"['Vinyl', 'LP', 'Album', 'Numbered']",['Island Records'],"['Electronic', 'Pop']",['Dance-pop'],"{'want': 6, 'have': 6}"
182,2024,32281590,Hess Is More - CÆKE,"['Vinyl', 'LP', 'Album', 'Stereo']",['Music For Dreams'],"['Electronic', 'Pop']",['Dance-pop'],"{'want': 8, 'have': 8}"
183,2024,32490390,Sabrina Carpenter - Singular Act I,"['Vinyl', 'LP', 'Album', 'Reissue']","['Hollywood Records', 'Universal International Music B.V.', 'Hollywood Records, Inc.', 'Hollywood Records, Inc.', 'GZ Media', 'Precision Record Pressing']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 105, 'have': 403}"
184,2024,31998962,Jean-Pierre Danel - Guitar Club,"['Vinyl', '12""', 'Maxi-Single']","['Puzzle Productions', 'IDOL', 'Puzzle Productions', 'Puzzle Productions']","['Electronic', 'Rock']",['Dance-pop'],"{'want': 0, 'have': 1}"
185,2024,30557488,Mac Thornhill - Over You,"['Vinyl', '12""', 'Single', 'Stereo']",['MacMac Productions'],"['Electronic', 'Pop']",['Dance-pop'],"{'want': 1, 'have': 1}"
186,2024,31998884,Jean-Pierre Danel - Guitar Club,"['Vinyl', '12""', 'Maxi-Single']","['Puzzle Productions', 'IDOL', 'Puzzle Productions', 'Puzzle Productions']","['Electronic', 'Rock']",['Dance-pop'],"{'want': 0, 'have': 1}"
187,2024,32035967,Kylie* - Tension II,"['Vinyl', 'LP', 'Album', 'Stereo']","['BMG', 'Kylie Minogue', 'Darenote', 'Kylie Minogue', 'Darenote', 'BMG Rights Management (UK) Limited', 'Reservoir Publishing', 'Sony Music Publishing', 'Mushroom Music Publishing', 'Rokstone Music Ltd.', 'Universal Music Publishing (UK) Ltd.', 'Sony Music', 'WC Music Corp', 'Hunny Trust', ""Bob Ochoa's Homemade Salsa"", 'EMI April Music Inc.', 'Chumba', 'Sony', 'Oh Ok Nods And Smiles Publishing', 'Kobalt Music Publishing', 'Viking Jamz Publishing', 'Sony/ATV Songs LLC', 'EMI Blackwood Music Inc.', 'BMG Platinum Songs US', 'Some Wave Sisters', 'Publishing Designee', 'Barb And A1 Publishing', 'Songs Of Kobalt Music Publishing', 'BMG Rights Management (UK) Limited', 'Vaughn Oliver Music', 'Prescription Songs', 'Jesse SJ Music', 'B-Unique Music Limited', 'Tobias Wincorn', 'Concord', 'Pulse', 'Warner/Chappell', 'Concord Music Publishing', 'Wolf Cousins', 'Warner Chappell Music Scandinavia', 'Orange Music Publishing, Inc', 'EMI April Music Inc.', 'Aidenjulius Music', 'Pineapple Lasagne', 'Sony/ATV Music Publishing Ltd.', 'Rokstone Studios', 'Sleeper Sounds', 'Lab Of Love Studio', 'Record Plant, Los Angeles', 'Private Sector Studios', 'New Levels Studios', 'Bluebell Studios, Essex', 'Godsquad Studios', 'Strongroom', 'Noatune Studios', 'Roundhouse Studios', 'Solar Management Ltd.']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 97, 'have': 1862}"
188,2024,31708106,Sabrina Carpenter - Singular Act I,"['Vinyl', 'LP', 'Album', 'Reissue']","['Hollywood Records', 'Hollywood Records, Inc.', 'Hollywood Records, Inc.', 'Hollywood Records', 'Hollywood Records']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 123, 'have': 900}"
189,2024,31335511,Yacht - New Release,"['Vinyl', 'LP', 'Limited Edition']","['Paris By Night', 'Metalabel']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 9, 'have': 52}"
190,2024,32039006,Confidence Man - 3am (La La La),"['Vinyl', 'LP', 'Album', 'Picture Disc']","['Polydor', 'Chaos', 'I Oh You', 'GZ Media', 'Metropolis Mastering']",['Electronic'],['Dance-pop'],"{'want': 19, 'have': 118}"
191,2024,31144064,Лена Катина - Моно,"['Cassette', 'Album', 'Numbered', 'Unofficial Release', 'Stereo']",['Lena Katina Music'],"['Electronic', 'Pop']","['Dance-pop', 'Synth-pop']","{'want': 5, 'have': 1}"
192,2024,31351000,"Nelly Furtado, Tove Lo, Sg Lewis - Love Bites ","['Vinyl', '7""', '45 RPM', 'Single']",['Universal Music Canada Inc.'],"['Electronic', 'Pop']",['Dance-pop'],"{'want': 40, 'have': 76}"
193,2024,31768967,Alexandra Stan - Mami,"['Vinyl', 'LP', 'Album', 'Unofficial Release']","['Alexandra Stan Records', 'Victor', 'JVC Kenwood Victor Entertainment Corp.', 'JVC Kenwood Victor Entertainment Corp.']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 3, 'have': 1}"
194,2024,33481193,Emei(2) - RABBITHOLE,"['Vinyl', 'LP', 'EP', 'Limited Edition']","['Amuseio AB', 'Amuse']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 22, 'have': 27}"
195,2024,32762004,Rüfüs Du Sol - Inhale / Exhale,"['Vinyl', 'LP', 'Album', 'Limited Edition']","['Rose Avenue Records', 'Reprise Records']",['Electronic'],['Dance-pop'],"{'want': 40, 'have': 61}"
196,2024,32475159,Hooja - Hooja,"['Vinyl', 'LP', 'Compilation', 'Limited Edition']","['Roxy Recordings', 'Roxy Recordings', 'Roxy Recordings', 'Roxy Recordings', 'Sony Music Publishing', 'Copyright Control', 'Cosmos Mastering']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 7, 'have': 119}"
197,2024,31205173,MaryMary! - My Stupid Heart Like A Snowglobe Full Of Blood,"['Cassette', 'EP', 'Stereo']",['Honest and Popular Records'],"['Electronic', 'Pop']","['Dance-pop', 'Synth-pop', 'Experimental']","{'want': 1, 'have': 2}"
198,2024,31113047,"Night Tempo, Hitomi Tohyama* - Night Tempo Presents The Showa Groove","['Vinyl', '7""', 'Single', 'Limited Edition']",['Neoncity Records'],"['Electronic', 'Funk / Soul', 'Pop']",['Dance-pop'],"{'want': 15, 'have': 35}"
199,2024,31089032,Eloise Viola - Glasshouse,"['Vinyl', 'LP', 'Album', 'Limited Edition']",['Diggers Factory'],"['Electronic', 'Pop']",['Dance-pop'],"{'want': 1, 'have': 6}"
200,2024,32762004,Rüfüs Du Sol - Inhale / Exhale,"['Vinyl', 'LP', 'Album', 'Limited Edition']","['Rose Avenue Records', 'Reprise Records']",['Electronic'],['Dance-pop'],"{'want': 40, 'have': 61}"
201,2024,32475159,Hooja - Hooja,"['Vinyl', 'LP', 'Compilation', 'Limited Edition']","['Roxy Recordings', 'Roxy Recordings', 'Roxy Recordings', 'Roxy Recordings', 'Sony Music Publishing', 'Copyright Control', 'Cosmos Mastering']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 7, 'have': 119}"
202,2024,33930489,"Marcel Mind, Ticane - Bag of Tricks","['Vinyl', '12""', '33 ⅓ RPM', 'Single', 'Remastered']",['Chilled Beats Records'],['Electronic'],['Dance-pop'],"{'want': 0, 'have': 1}"
203,2024,31768304,Inna - Champagne Problems,"['Vinyl', 'LP', 'Album', 'Unofficial Release']","['Global Records', 'Global Records']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 6, 'have': 0}"
204,2024,31768967,Alexandra Stan - Mami,"['Vinyl', 'LP', 'Album', 'Unofficial Release']","['Alexandra Stan Records', 'Victor', 'JVC Kenwood Victor Entertainment Corp.', 'JVC Kenwood Victor Entertainment Corp.']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 3, 'have': 1}"
205,2024,33481193,Emei(2) - RABBITHOLE,"['Vinyl', 'LP', 'EP', 'Limited Edition']","['Amuseio AB', 'Amuse']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 22, 'have': 27}"
206,2024,30921171,Klober - Timeless Sounds Vol. II,"['Vinyl', '10""', '45 RPM', 'Stereo']",['Globalplay Music'],['Electronic'],['Dance-pop'],"{'want': 0, 'have': 0}"
207,2024,31089032,Eloise Viola - Glasshouse,"['Vinyl', 'LP', 'Album', 'Limited Edition']",['Diggers Factory'],"['Electronic', 'Pop']",['Dance-pop'],"{'want': 1, 'have': 6}"
208,2024,31673447,Various - Schlager Für Alle - Herbst/Winter 2024/2025,"['CD', 'Compilation']","['TELAMO', 'Schlager Für Alle', 'BMG', 'Telamo Musik & Unterhaltung GmbH', 'Telamo Musik & Unterhaltung GmbH', 'Kdg', 'Kdg']","['Electronic', 'Rock', 'Pop']","['Ballad', 'Dance-pop', 'Europop', 'Latin Pop', 'Pop Rock', 'Schlager']","{'want': 0, 'have': 3}"
209,2024,32039708,Kylie* - Lights Camera Action,"['Cassette', 'Single', 'Stereo']","['BMG', 'BMG', 'Kylie Minogue', 'Kylie Minogue', 'Darenote', 'Darenote', 'BMG Rights Management (UK) Limited']","['Electronic', 'Pop']","['Dance-pop', 'Electro House']","{'want': 16, 'have': 381}"
210,2024,32021210,Kylie* - Tension II,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Stereo']","['BMG', 'BMG', 'Kylie Minogue', 'Kylie Minogue', 'Darenote', 'Darenote', 'BMG Rights Management', 'JB Hi-Fi', 'FNAC', 'JPC', 'Golden Discs', 'Tower Records', 'El Corte Inglés', 'HMV']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 124, 'have': 1358}"
211,2024,31637506,Sabrina Carpenter - Singular Act I,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Reissue']","['Hollywood Records', 'Hollywood Records', 'Hollywood Records, Inc.', 'Hollywood Records, Inc.', 'Hollywood Records', 'Hollywood Records', 'Urban Outfitters']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 870, 'have': 2111}"
212,2024,29982733,STRFKR* - Parallel Realms,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Stereo']","['Polyvinyl Record Company', 'GZ Media']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 21, 'have': 59}"
213,2024,31770134,BAYNK - Dream / Last Day On Earth,"['Vinyl', '7""', 'Single', 'Limited Edition']","['Optimal Media GmbH', 'Not On Label (BAYNK Self-released)']",['Electronic'],['Dance-pop'],"{'want': 5, 'have': 7}"
214,2024,31439687,Kylie* With Bebe Rexha & Tove Lo - My Oh My,"['Vinyl', '7""', '45 RPM', 'Single']","['BMG', 'BMG', 'BMG Rights Management (UK) Limited', 'Kylie Minogue', 'Darenote', 'Kylie Minogue', 'Darenote', 'Rokstone Music Ltd.', 'Universal Music Publishing (UK) Ltd.', 'Sony Music Publishing', 'Wolf Cousins', 'Warner Chappell Music Scandinavia', 'Rokstone Studios', 'Glenwood Place Studios', 'MXM Studios, Los Angeles', 'GZ Media']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 71, 'have': 809}"
215,2024,33930558,Marcel Mind - I Gotta Be Me,"['Vinyl', '12""', '33 ⅓ RPM', 'Single', 'Remastered']",['Chilled Beats Records'],['Electronic'],['Dance-pop'],"{'want': 0, 'have': 1}"
216,2024,30480551,Jean-Pierre Danel - Spicy Marie,"['Vinyl', '12""', 'Single Sided', 'Maxi-Single']","['Puzzle Productions', 'IDOL', 'Puzzle Productions', 'Puzzle Productions']","['Electronic', 'Rock']",['Dance-pop'],"{'want': 0, 'have': 1}"
217,2024,30683389,Ditonellapiaga - FLASH,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Numbered']","['Dischi Belli', 'BMG Italy']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 4, 'have': 44}"
218,2024,30864885,Alaska Thunderfuck - Poundcake,"['Vinyl', 'LP', 'Album', 'Limited Edition']",['PEG Records'],"['Electronic', 'Pop']",['Dance-pop'],"{'want': 61, 'have': 109}"
219,2024,31326967,Tofubeats - Nobody,"['Vinyl', '12""', '33 ⅓ RPM', 'EP', 'Stereo']",['Warner Music Japan'],['Electronic'],['Dance-pop'],"{'want': 5, 'have': 35}"
220,2024,30876261,"Wavedash, Madeon, Toro Y Moi - All Ur Luv","['Vinyl', '7""', '45 RPM', 'Single', 'Picture Disc']",['Fader Label'],"['Electronic', 'Pop']",['Dance-pop'],"{'want': 30, 'have': 125}"
221,2024,31547098,Sabrina Carpenter - Short N' Sweet,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Stereo']","['Island Records', 'Island Records', 'Island Records', 'UMG Recordings, Inc.', 'Optimal Media GmbH', 'Optimal Media GmbH']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 2100, 'have': 4663}"
222,2024,31362334,LCD Soundsystem / Genesis - Pink Diamond Edits Vol 1,"['Vinyl', '12""', 'Limited Edition', 'Unofficial Release']",['Pink Diamond'],"['Electronic', 'Rock']",['Dance-pop'],"{'want': 12, 'have': 36}"
223,2024,31049261,Nancy Martinez - Can't Believe,"['Vinyl', '12""', '33 ⅓ RPM', 'Single', 'Stereo']",['Unidisc'],['Electronic'],['Dance-pop'],"{'want': 40, 'have': 4}"
224,2024,30482459,Jean-Pierre Danel - Spicy Marie Remix By Laurent H,"['Vinyl', '12""', 'Single Sided', 'Maxi-Single']","['Puzzle Productions', 'IDOL', 'Puzzle Productions', 'Puzzle Productions']","['Electronic', 'Rock']",['Dance-pop'],"{'want': 0, 'have': 1}"
225,2024,31803320,Hiit Factory - Fifth Element,"['Vinyl', '12""', '45 RPM', 'Single', 'Limited Edition']","['Fantazia', 'Fantazia']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 1, 'have': 1}"
226,2024,29612779,Moloko - Statues,"['Vinyl', 'LP', 'Album', 'Limited Edition', 'Numbered', 'Reissue']","['Music On Vinyl', 'BMG', 'The Echo Label Ltd.', 'The Echo Label Ltd.', 'Music On Vinyl B.V.', 'Music On Vinyl B.V.', 'BMG Rights Management (UK) Limited', 'BMG Rights Management (UK) Limited', 'Metropolis Studios', 'Air Lyndhurst Hall', 'Metropolis Studios', 'Record Industry']","['Electronic', 'Jazz', 'Funk / Soul', 'Pop']",['Dance-pop'],"{'want': 114, 'have': 530}"
227,2024,30474071,Jean-Pierre Danel - Spicy Marie,"['Vinyl', '12""', 'Single Sided', 'EP', 'Picture Disc']","['Puzzle Productions', 'IDOL', 'Puzzle Productions', 'Puzzle Productions']","['Electronic', 'Rock']",['Dance-pop'],"{'want': 0, 'have': 1}"
228,2024,31048976,Jade (2) - I'm Gonna Get Your Love,"['Vinyl', '12""', '33 ⅓ RPM', 'Maxi-Single', 'Stereo']",['Unidisc'],['Electronic'],['Dance-pop'],"{'want': 13, 'have': 5}"
229,2024,30243653,Chase Icon - SoCal Girl / Girl Like Chase,"['Vinyl', '7""', '45 RPM', 'Single', 'Limited Edition']","['Fame Hooker Records', 'Graffiti Records', 'Classic City Vinyl Works']","['Electronic', 'Pop']",['Dance-pop'],"{'want': 153, 'have': 283}"
